feature_id,infant_flag,toddler_flag,child_flag,teen_flag,young_adult_flag,adult_flag,elder_flag,pregnant_flag,vampire_flag,spellcaster_flag,skeleton_flag,servo_flag,werewolf_flag,mermaid_flag,fairy_flag,except_flag,except_desc
89,N,N,Y,N,N,N,N,,,,,,,,,,
90,N,N,Y,N,N,N,N,,,,,,,,,,
171,N,N,N,Y,Y,Y,Y,,,,,,,,,,
187,N,N,N,Y,Y,Y,Y,,,,,,,,,,
188,N,N,N,Y,Y,Y,Y,,,,,,,,,,
189,N,N,N,Y,Y,Y,Y,,,,,,,,,,
202,N,N,N,Y,Y,Y,Y,,,,,,,,,,
225,N,N,N,Y,Y,Y,Y,,,,,,,,,,
230,N,N,N,Y,Y,Y,Y,,,,,,,,,,
231,N,N,N,Y,Y,Y,Y,,,,,,,,,,
232,N,N,N,Y,Y,Y,Y,,,,,,,,,,
240,N,N,N,Y,Y,Y,Y,,,,,,,,,,
253,N,N,N,Y,Y,Y,Y,,,,,,,,,,
260,N,N,N,Y,Y,Y,Y,,,,,,,,,,
261,N,N,N,Y,Y,Y,Y,,,,,,,,,,
281,N,N,N,Y,Y,Y,Y,,,,,,,,,,
282,N,N,N,Y,Y,Y,Y,,,,,,,,,,
293,N,N,N,Y,Y,Y,Y,,,,,,,,,,
301,N,N,N,Y,Y,Y,Y,,,,,,,,,,
310,N,N,N,Y,Y,Y,Y,,,,,,,,,,
311,N,N,N,Y,Y,Y,Y,,,,,,,,,,
322,N,N,N,Y,Y,Y,Y,,,,,,,,,,
338,N,N,N,Y,Y,Y,Y,,,,,,,,,,
339,N,N,N,Y,Y,Y,Y,,,,,,,,,,
349,N,N,N,Y,Y,Y,Y,,,,,,,,,,
351,N,N,N,Y,Y,Y,Y,,,,,,,,,,
352,N,N,N,Y,Y,Y,Y,,,,,,,,,,
353,N,N,N,Y,Y,Y,Y,,,,,,,,,,
354,N,N,N,Y,Y,Y,Y,,,,,,,,,,
362,N,N,N,Y,Y,Y,Y,,,,,,,,,,
363,N,N,N,Y,Y,Y,Y,,,,,,,,,,
380,N,N,N,Y,Y,Y,Y,,,,,,,,,,
381,N,N,N,Y,Y,Y,Y,,,,,,,,,,
387,N,N,N,Y,Y,Y,Y,,,,,,,,,,
400,N,N,N,Y,Y,Y,Y,,,,,,,,,,
401,N,N,N,Y,Y,Y,Y,,,,,,,,,,
402,N,N,N,Y,Y,Y,Y,,,,,,,,,,
403,N,N,N,Y,Y,Y,Y,,,,,,,,,,
404,N,N,N,Y,Y,Y,Y,,,,,,,,,,
413,N,N,N,Y,N,N,N,,,,,,,,,,
414,N,N,N,Y,N,N,N,,,,,,,,,,
415,N,N,N,Y,N,N,N,,,,,,,,,,
416,N,N,N,Y,N,N,N,,,,,,,,,,
427,N,N,Y,N,N,N,N,,,,,,,,,,
428,N,N,Y,N,N,N,N,,,,,,,,,,
429,N,N,Y,N,N,N,N,,,,,,,,,,
430,N,N,Y,N,N,N,N,,,,,,,,,,
437,N,N,N,Y,Y,Y,Y,,,,,,,,,,
438,N,N,N,Y,Y,Y,Y,,,,,,,,,,
450,N,N,N,Y,Y,Y,Y,,,,,,,,,,
451,N,N,N,Y,Y,Y,Y,,,,,,,,,,
457,N,N,N,Y,Y,Y,Y,,,,,,,,,,
458,N,N,N,Y,Y,Y,Y,,,,,,,,,,
459,N,N,N,Y,Y,Y,Y,,,,,,,,,,
460,N,N,N,Y,Y,Y,Y,,,,,,,,,,
471,N,N,N,Y,Y,Y,Y,,,,,,,,,,
472,N,N,N,Y,Y,Y,Y,,,,,,,,,,
475,N,N,N,Y,Y,Y,Y,,,,,,,,,,
476,N,N,N,Y,Y,Y,Y,,,,,,,,,,
493,N,N,N,Y,Y,Y,Y,,,,,,,,,,
511,N,N,N,Y,Y,Y,Y,,,,,,,,,,
512,N,N,N,Y,Y,Y,Y,,,,,,,,,,
531,N,N,N,Y,Y,Y,Y,,,,,,,,,,
532,N,N,N,Y,Y,Y,Y,,,,,,,,,,
533,N,N,N,Y,Y,Y,Y,,,,,,,,,,
534,N,N,N,Y,Y,Y,Y,,,,,,,,,,
535,N,N,N,Y,Y,Y,Y,,,,,,,,,,
207,N,N,Y,N,N,N,N,,,,,,,,,,
91,N,N,N,N,Y,Y,Y,,,,,,,,,,
92,N,N,N,N,Y,Y,Y,,,,,,,,,,
93,N,N,N,N,Y,Y,Y,,,,,,,,,,
94,N,N,N,N,Y,Y,Y,,,,,,,,,,
95,N,N,N,N,Y,Y,Y,,,,,,,,,,
96,N,N,N,N,Y,Y,Y,,,,,,,,,,
97,N,N,N,N,Y,Y,Y,,,,,,,,,,
98,N,N,N,N,Y,Y,Y,,,,,,,,,,
99,N,N,N,N,Y,Y,Y,,,,,,,,,,
100,N,N,N,N,Y,Y,Y,,,,,,,,,,
101,N,N,N,N,Y,Y,Y,,,,,,,,,,
102,N,N,N,N,Y,Y,Y,,,,,,,,,,
178,N,N,N,N,Y,Y,Y,,,,,,,,,,
179,N,N,N,N,Y,Y,Y,,,,,,,,,,
180,N,N,N,N,Y,Y,Y,,,,,,,,,,
208,N,N,N,N,Y,Y,Y,,,,,,,,,,
209,N,N,N,N,Y,Y,Y,,,,,,,,,,
210,N,N,N,N,Y,Y,Y,,,,,,,,,,
269,N,N,N,N,Y,Y,Y,,,,,,,,,,
278,N,N,N,N,Y,Y,Y,,,,,,,,,,
292,N,N,N,N,Y,Y,Y,,,,,,,,,,
297,N,N,N,N,Y,Y,Y,,,,,,,,,,
319,N,N,N,N,Y,Y,Y,,,,,,,,,,
320,N,N,N,N,Y,Y,Y,,,,,,,,,,
321,N,N,N,N,Y,Y,Y,,,,,,,,,,
334,N,N,N,N,Y,Y,Y,,,,,,,,,,
360,N,N,N,N,Y,Y,Y,,,,,,,,,,
382,N,N,N,N,Y,Y,Y,,,,,,,,,,
474,N,N,N,N,Y,Y,Y,,,,,,,,,,
489,N,N,N,N,Y,Y,Y,,,,,,,,,,
490,N,N,N,N,Y,Y,Y,,,,,,,,,,
529,N,N,N,N,Y,Y,Y,,,,,,,,,,
165,N,N,N,Y,Y,Y,Y,,,,,,,,,,
166,N,N,N,Y,Y,Y,Y,,,,,,,,,,
167,N,N,N,Y,Y,Y,Y,,,,,,,,,,
168,N,N,N,Y,Y,Y,Y,,,,,,,,,,
169,N,N,N,Y,Y,Y,Y,,,,,,,,,,
307,N,N,N,Y,Y,Y,Y,,,,,,,,,,
308,N,N,N,Y,Y,Y,Y,,,,,,,,,,
309,N,N,N,Y,Y,Y,Y,,,,,,,,,,
425,N,N,N,Y,Y,Y,Y,,,,,,,,,,
426,N,N,N,Y,Y,Y,Y,,,,,,,,,,
470,N,N,N,Y,Y,Y,Y,,,,,,,,,,
279,N,N,N,Y,Y,Y,Y,,,,,,,,,,
537,N,N,N,Y,Y,Y,Y,,,,,,,,,,
258,N,N,N,Y,Y,Y,Y,,,,,,,,,,
182,N,N,N,Y,Y,Y,Y,,,,,,,,,,
239,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
50,N,Y,N,Y,Y,Y,Y,,,,,,,,,,
51,N,N,N,Y,Y,Y,Y,,,,,,,,,,
55,N,N,N,Y,Y,Y,Y,,,,,,,,,,
56,N,N,Y,N,N,N,N,,,,,,,,,,
386,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
200,N,Y,Y,Y,Y,Y,Y,,,,,,,,,,
201,N,N,N,Y,Y,Y,Y,,,,,,,,,,
412,N,N,N,Y,Y,Y,Y,,,,,,,,,,
340,N,N,N,Y,Y,Y,Y,,,,,,,,,,
83,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
85,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
271,N,N,N,Y,Y,Y,Y,,,,,,,,,,
86,N,N,N,Y,Y,Y,Y,,,,,,,,,,
473,N,N,N,Y,Y,Y,Y,,,,,,,,,,
103,N,N,N,Y,Y,Y,Y,,,,,,,,,Y,Requires level 5 in base cooking skill
107,N,N,N,Y,Y,Y,Y,,,,,,,,,,
108,N,Y,Y,Y,Y,Y,Y,,,,,,,,,,
172,N,N,N,Y,Y,Y,Y,,,,,,,,,,
138,N,Y,N,N,N,N,N,,,,,,,,,,
341,N,N,N,Y,Y,Y,Y,,,,,,,,,,
350,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
122,N,Y,Y,Y,Y,Y,Y,,,,,,,,,,
286,N,N,N,Y,Y,Y,Y,,,,,,,,,,
379,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
135,N,N,Y,N,N,N,N,,,,,,,,,,
123,N,N,N,Y,Y,Y,Y,,,,,,,,,,
124,N,N,N,Y,Y,Y,Y,,,,,,,,,,
136,N,N,Y,N,N,N,N,,,,,,,,,,
538,N,N,N,Y,Y,Y,Y,,,,,,,,,,
444,N,N,N,Y,Y,Y,Y,,,,,,,,,,
125,N,N,N,Y,Y,Y,Y,,,,,,,,,,
241,N,N,N,N,Y,Y,Y,,,,,,,,,,
254,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
186,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
126,N,N,N,Y,Y,Y,Y,,,,,,,,,,
234,N,N,N,Y,Y,Y,Y,,,,,,,,,,
523,N,N,N,Y,Y,Y,Y,,,,,,,,,,
134,N,Y,N,N,N,N,N,,,,,,,,,,
127,N,N,N,Y,Y,Y,Y,,,,,,,,,,
327,N,N,N,Y,Y,Y,Y,,,,,,,,,,
445,N,N,N,Y,Y,Y,Y,,,,,,,,,,
328,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
369,N,N,N,Y,Y,Y,Y,,,,,,,,,,
128,N,N,N,Y,Y,Y,Y,,,,,,,,,,
478,N,N,N,Y,Y,Y,Y,,,,,,,,,,
264,N,N,N,Y,Y,Y,Y,,,,,,,,,,
227,N,N,N,Y,Y,Y,Y,,,,,,,,,,
272,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
370,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
371,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
137,N,N,Y,N,N,N,N,,,,,,,,,,
314,N,N,N,Y,Y,Y,Y,,,,,,,,,,
133,N,Y,N,N,N,N,N,,,,,,,,,,
524,N,N,N,Y,Y,Y,Y,,,,,,,,,,
500,N,N,N,Y,Y,Y,Y,,,,,,,,,,
139,N,Y,N,N,N,N,N,,,,,,,,,,
235,N,N,N,Y,Y,Y,Y,,,,,,,,,,
255,N,N,N,Y,Y,Y,Y,,,,,,,,,,
129,N,N,N,Y,Y,Y,Y,,,,,,,,,,
130,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
132,N,Y,N,N,N,N,N,,,,,,,,,,
190,N,N,N,Y,Y,Y,Y,,,,,,,,,,
131,N,N,N,Y,Y,Y,Y,,,,,,,,,,
4,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
361,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
6,N,N,N,N,Y,Y,Y,,,,,,,,,,
5,N,Y,N,N,N,N,N,,,,,,,,,,
383,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
10,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
12,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
13,N,N,N,Y,Y,Y,Y,,,,,,,,,,
7,Y,N,N,N,N,N,N,,,,,,,,,,
243,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
8,Y,N,N,N,N,N,N,,,,,,,,,,
9,N,Y,N,N,N,N,N,,,,,,,,,,
492,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
14,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
298,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
299,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
452,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
16,N,N,N,Y,Y,Y,Y,,,,,,,,,,
11,N,Y,N,N,N,N,N,,,,,,,,,,
17,N,N,N,Y,Y,Y,Y,,,,,,,,,,
18,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
453,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
195,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
530,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
244,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
22,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
23,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
24,N,N,N,N,Y,Y,Y,,,,,,,,,,
25,N,N,N,Y,Y,Y,Y,,,,,,,,,,
335,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
15,N,Y,N,N,N,N,N,,,,,,,,,,
26,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
454,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
40,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
47,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
58,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
59,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
84,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
342,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
510,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
140,N,N,N,Y,Y,Y,Y,,,,,,,,,,
191,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
446,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
141,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
525,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
19,N,Y,N,N,N,N,N,,,,,,,,,,
20,N,Y,N,N,N,N,N,,,,,,,,,,
204,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
21,Y,N,N,N,N,N,N,,,,,,,,,,
142,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
143,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
393,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
144,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
145,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
479,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
146,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
147,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
501,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
343,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
148,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
149,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
150,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
539,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
151,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
152,N,N,N,N,Y,Y,Y,,,,,,,,,,
466,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
153,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
417,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
294,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
418,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
154,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
540,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
155,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
372,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
447,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
344,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
156,N,N,N,Y,Y,Y,Y,,,,,,,,,,
480,N,N,,Y,Y,Y,Y,,,,,,,,,,
287,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
157,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
48,Y,N,N,N,N,N,N,,,,,,,,,,
526,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
52,N,Y,N,N,N,N,N,,,,,,,,,,
502,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
158,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
159,N,N,N,Y,Y,Y,Y,,,,,,,,,,
419,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
175,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
60,Y,N,N,N,N,N,N,,,,,,,,,,
228,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
160,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
104,Y,N,N,N,N,N,N,,,,,,,,,,
106,N,Y,N,N,N,N,N,,,,,,,,,,
467,N,N,Y,Y,Y,Y,Y,,,,,,,,,,
27,N,N,N,N,Y,Y,Y,,N,,,N,N,,,Y,Celebrity with Emotion Bomb quirk cannot die this way
28,,,,,Y,Y,Y,,,,,Y,,,,,
29,N,N,,,,,,,N,,N,,,N,,,
30,N,N,N,Y,Y,Y,Y,,,,,N,,,,,
31,N,N,N,N,Y,Y,Y,,N,,,N,,,,Y,Shameless reward cannot die this way
32,N,N,Y,Y,Y,Y,Y,,,,N,N,,,,,
33,N,N,N,Y,Y,Y,Y,N,N,,N,N,,Y,N,,Mermaids living in Sulani will die near the ocean
34,N,N,N,N,Y,Y,Y,,N,,,N,,,,Y,Cringe trait cannot die this way
35,N,N,,Y,Y,Y,Y,,,,,N,,,,,
36,N,N,N,N,N,N,Y,,N,,,N,,,,Y,Immortality trait cannot die this way
37,N,N,,,Y,Y,Y,,N,,,,,,,,
38,,,Y,Y,Y,Y,Y,,,,,Y,,,,,
193,N,N,Y,Y,Y,Y,Y,,N,,,N,,,,,
217,Y,Y,Y,Y,Y,Y,Y,,N,,,N,,N,,,
238,N,N,N,N,N,N,N,,Y,,N,N,N,N,N,,
267,,,,,,,,,,,,N,,,,,
268,,,,,,,,,,,,,,,,,
274,,,,,,,,,N,,N,,,,,,
275,,,,,,,,,N,,N,,,,,,
276,N,N,N,,,,,,,,N,,,,,,
277,N,N,N,N,N,N,Y,,N,,,,,,,,
291,,,,,,,,,,,,,,,,Y,Eventually starve/break (Servo)
296,,,,,,,,,,,,N,,,,,
316,,,,,,,,,,,,,,,,Y,Cannot be given the Night Wraith trait without the use of cheats/mods
317,,,,,,,,,,Y,,,,,,Y,Magical Resonance perk makes the spellcaster immune to this death
318,,,,,,,,,,,,,,,,,
331,N,N,N,N,N,N,N,N,N,N,N,Y,N,N,N,,
332,,,,,,,,,,,,N,,,,,
333,,,,,,,,,,,,Y,,,,,
347,,,,,,,,,,,,N,,,,,
348,,,,,,,,,,,,N,,,,,
378,,,,,,,,,,,,N,,,,,
396,,,,,,,,,,,,N,,,,,
397,,,,,,,,,,,,N,,,,,
423,N,N,N,Y,N,N,N,,,,,N,,,,,
424,,,,,,,,,,,,N,,,,,
469,N,N,N,,,,,,,,,N,,,,,
485,N,N,N,N,,,,,,,,N,,,,,
486,N,N,N,N,,,,,,,,N,,,,,
507,N,N,N,,,,,,,,,N,,,,,
508,,,,,,,,,,,,,,,,,
509,N,N,N,N,N,N,Y,,,,,,,,,,
543,,,,,,,,,,,,,,,,,
